medicion_id,estacion_id,contaminante_id,valor,timestamp,flag_anomalia
156096,8,1,37.49,2024-01-27 19:11:50,False
156097,8,2,51.38,2024-01-27 19:30:15,False
156098,8,3,26.01,2024-01-27 19:10:09,False
156099,8,4,116.09,2024-01-27 19:32:24,False
156100,8,5,3.04,2024-01-27 19:35:33,False
156101,8,1,18.96,2024-01-27 20:14:31,False
156102,8,2,12.41,2024-01-27 20:10:21,False
156103,8,3,23.18,2024-01-27 20:25:42,False
156104,8,4,58.38,2024-01-27 20:01:12,False
156105,8,5,1.99,2024-01-27 20:07:15,False
156106,8,1,19.29,2024-01-27 21:30:04,False
156107,8,2,32.99,2024-01-27 21:22:15,False
156108,8,3,36.98,2024-01-27 21:05:41,False
156109,8,4,42.61,2024-01-27 21:44:11,False
156110,8,5,2.57,2024-01-27 21:29:39,False
156111,8,1,17.69,2024-01-27 22:21:52,False
156112,8,2,35.18,2024-01-27 22:27:24,False
156113,8,3,28.07,2024-01-27 22:15:52,False
156114,8,4,58.3,2024-01-27 22:15:29,False
156115,8,5,2.47,2024-01-27 22:44:29,False
156116,8,1,13.69,2024-01-27 23:14:39,False
156117,8,2,34.82,2024-01-27 23:58:42,False
156118,8,3,14.56,2024-01-27 23:31:00,False
156119,8,4,68.63,2024-01-27 23:54:08,False
156120,8,5,2.47,2024-01-27 23:37:39,False
156121,8,1,6.05,2024-01-28 00:50:38,False
156122,8,2,11.72,2024-01-28 00:26:25,False
156123,8,3,12.0,2024-01-28 00:12:14,False
156124,8,4,49.76,2024-01-28 00:02:43,False
156125,8,5,1.63,2024-01-28 00:29:35,False
156126,8,1,,2024-01-28 01:42:48,False
156127,8,2,20.0,2024-01-28 01:20:17,False
156128,8,3,10.68,2024-01-28 01:25:50,False
156129,8,4,33.96,2024-01-28 01:13:11,False
156130,8,5,1.59,2024-01-28 01:49:31,False
156131,8,1,13.85,2024-01-28 02:06:10,False
156132,8,2,26.61,2024-01-28 02:31:02,False
156133,8,3,11.91,2024-01-28 02:56:07,False
156134,8,4,34.72,2024-01-28 02:56:18,False
156135,8,5,1.08,2024-01-28 02:07:21,False
156136,8,1,11.44,2024-01-28 03:03:48,False
156137,8,2,16.58,2024-01-28 03:51:38,False
156138,8,3,16.11,2024-01-28 03:23:12,False
156139,8,4,32.77,2024-01-28 03:47:09,False
156140,8,5,2.05,2024-01-28 03:42:27,False
156141,8,1,12.27,2024-01-28 04:45:00,False
156142,8,2,14.43,2024-01-28 04:31:33,False
156143,8,3,13.93,2024-01-28 04:06:26,False
156144,8,4,39.85,2024-01-28 04:30:32,False
156145,8,5,1.12,2024-01-28 04:52:03,False
156146,8,1,10.11,2024-01-28 05:22:35,False
156147,8,2,10.5,2024-01-28 05:44:16,False
156148,8,3,,2024-01-28 05:13:57,False
156149,8,4,25.36,2024-01-28 05:20:42,False
156150,8,5,0.82,2024-01-28 05:23:45,False
156151,8,1,24.07,2024-01-28 06:21:26,False
156152,8,2,32.07,2024-01-28 06:23:09,False
156153,8,3,14.59,2024-01-28 06:01:46,False
156154,8,4,109.87,2024-01-28 06:18:59,False
156155,8,5,3.64,2024-01-28 06:57:26,False
156156,8,1,20.54,2024-01-28 07:54:52,False
156157,8,2,50.34,2024-01-28 07:08:29,False
156158,8,3,25.41,2024-01-28 07:35:10,False
156159,8,4,64.0,2024-01-28 07:29:58,False
156160,8,5,2.89,2024-01-28 07:14:40,False
156161,8,1,33.66,2024-01-28 08:10:28,False
156162,8,2,42.34,2024-01-28 08:21:43,False
156163,8,3,42.6,2024-01-28 08:42:29,False
156164,8,4,34.86,2024-01-28 08:59:38,False
156165,8,5,2.76,2024-01-28 08:42:59,False
156166,8,1,30.17,2024-01-28 09:33:54,False
156167,8,2,40.48,2024-01-28 09:28:21,False
156168,8,3,33.17,2024-01-28 09:12:11,False
156169,8,4,72.21,2024-01-28 09:21:00,False
156170,8,5,3.63,2024-01-28 09:24:40,False
156171,8,1,17.5,2024-01-28 10:52:40,False
156172,8,2,17.52,2024-01-28 10:55:20,False
156173,8,3,19.33,2024-01-28 10:48:29,False
156174,8,4,103.83,2024-01-28 10:25:03,False
156175,8,5,2.09,2024-01-28 10:48:53,False
156176,8,1,8.54,2024-01-28 11:13:13,False
156177,8,2,31.37,2024-01-28 11:12:04,False
156178,8,3,29.17,2024-01-28 11:03:20,False
156179,8,4,84.42,2024-01-28 11:26:01,False
156180,8,5,2.01,2024-01-28 11:21:15,False
156181,8,1,26.46,2024-01-28 12:54:51,False
156182,8,2,33.41,2024-01-28 12:08:04,False
156183,8,3,39.02,2024-01-28 12:15:49,False
156184,8,4,55.89,2024-01-28 12:27:53,False
156185,8,5,2.63,2024-01-28 12:50:04,False
156186,8,1,20.25,2024-01-28 13:07:56,False
156187,8,2,21.2,2024-01-28 13:10:35,False
156188,8,3,12.78,2024-01-28 13:45:16,False
156189,8,4,21.38,2024-01-28 13:59:58,False
156190,8,5,1.54,2024-01-28 13:49:20,False
156191,8,1,10.1,2024-01-28 14:56:09,False
156192,8,2,,2024-01-28 14:53:37,False
156193,8,3,16.53,2024-01-28 14:06:54,False
156194,8,4,43.37,2024-01-28 14:50:00,False
156195,8,5,1.55,2024-01-28 14:41:09,False
156196,8,1,8.43,2024-01-28 15:15:19,False
156197,8,2,11.84,2024-01-28 15:54:46,False
156198,8,3,,2024-01-28 15:38:03,False
156199,8,4,61.8,2024-01-28 15:29:02,False
156200,8,5,1.65,2024-01-28 15:49:19,False
156201,8,1,33.98,2024-01-28 16:47:33,False
156202,8,2,38.13,2024-01-28 16:11:25,False
156203,8,3,23.82,2024-01-28 16:12:04,False
156204,8,4,117.31,2024-01-28 16:14:20,False
156205,8,5,3.51,2024-01-28 16:58:44,False
156206,8,1,32.3,2024-01-28 17:53:23,False
156207,8,2,29.83,2024-01-28 17:58:05,False
156208,8,3,26.72,2024-01-28 17:22:48,False
156209,8,4,76.08,2024-01-28 17:43:37,False
156210,8,5,2.47,2024-01-28 17:09:56,False
156211,8,1,20.38,2024-01-28 18:56:25,False
156212,8,2,39.86,2024-01-28 18:54:16,False
156213,8,3,25.51,2024-01-28 18:35:17,False
156214,8,4,73.81,2024-01-28 18:04:27,False
156215,8,5,2.79,2024-01-28 18:06:41,False
156216,8,1,21.36,2024-01-28 19:06:14,False
156217,8,2,68.14,2024-01-28 19:46:16,False
156218,8,3,37.03,2024-01-28 19:01:00,False
156219,8,4,93.33,2024-01-28 19:31:04,False
156220,8,5,2.95,2024-01-28 19:42:22,False
156221,8,1,13.19,2024-01-28 20:58:53,False
156222,8,2,13.09,2024-01-28 20:36:29,False
156223,8,3,11.69,2024-01-28 20:29:02,False
156224,8,4,47.61,2024-01-28 20:54:35,False
156225,8,5,2.0,2024-01-28 20:29:07,False
156226,8,1,9.78,2024-01-28 21:25:19,False
156227,8,2,21.88,2024-01-28 21:53:02,False
156228,8,3,25.73,2024-01-28 21:01:18,False
156229,8,4,51.84,2024-01-28 21:41:18,False
156230,8,5,1.76,2024-01-28 21:27:16,False
156231,8,1,13.0,2024-01-28 22:45:37,False
156232,8,2,25.56,2024-01-28 22:16:22,False
156233,8,3,17.22,2024-01-28 22:05:59,False
156234,8,4,37.63,2024-01-28 22:09:15,False
156235,8,5,2.06,2024-01-28 22:04:13,False
156236,8,1,,2024-01-28 23:34:23,False
156237,8,2,42.72,2024-01-28 23:31:43,False
156238,8,3,24.04,2024-01-28 23:12:06,False
156239,8,4,55.14,2024-01-28 23:32:41,False
156240,8,5,1.31,2024-01-28 23:01:38,False
156241,8,1,8.57,2024-01-29 00:17:47,False
156242,8,2,36.99,2024-01-29 00:22:36,False
156243,8,3,20.09,2024-01-29 00:43:57,False
156244,8,4,39.21,2024-01-29 00:36:25,False
156245,8,5,0.98,2024-01-29 00:06:49,False
156246,8,1,23.57,2024-01-29 01:40:42,False
156247,8,2,23.66,2024-01-29 01:12:24,False
156248,8,3,21.85,2024-01-29 01:21:43,False
156249,8,4,49.4,2024-01-29 01:04:26,False
156250,8,5,1.85,2024-01-29 01:06:11,False
156251,8,1,14.73,2024-01-29 02:28:50,False
156252,8,2,13.68,2024-01-29 02:04:28,False
156253,8,3,23.82,2024-01-29 02:52:07,False
156254,8,4,59.91,2024-01-29 02:56:15,False
156255,8,5,2.13,2024-01-29 02:32:18,False
156256,8,1,12.28,2024-01-29 03:48:18,False
156257,8,2,25.41,2024-01-29 03:04:28,False
156258,8,3,21.74,2024-01-29 03:23:32,False
156259,8,4,94.21,2024-01-29 03:10:41,False
156260,8,5,2.8,2024-01-29 03:09:13,False
156261,8,1,15.04,2024-01-29 04:02:27,False
156262,8,2,16.17,2024-01-29 04:40:34,False
156263,8,3,15.99,2024-01-29 04:14:05,False
156264,8,4,306.81,2024-01-29 04:26:45,True
156265,8,5,2.1,2024-01-29 04:51:15,False
156266,8,1,18.57,2024-01-29 05:49:45,False
156267,8,2,30.01,2024-01-29 05:01:07,False
156268,8,3,23.46,2024-01-29 05:10:54,False
156269,8,4,63.49,2024-01-29 05:20:58,False
156270,8,5,1.2,2024-01-29 05:36:23,False
156271,8,1,21.91,2024-01-29 06:39:45,False
156272,8,2,33.71,2024-01-29 06:53:34,False
156273,8,3,46.28,2024-01-29 06:13:45,False
156274,8,4,119.21,2024-01-29 06:38:47,False
156275,8,5,2.67,2024-01-29 06:07:13,False
156276,8,1,254.96,2024-01-29 07:58:33,True
156277,8,2,61.42,2024-01-29 07:30:23,False
156278,8,3,40.9,2024-01-29 07:55:22,False
156279,8,4,172.73,2024-01-29 07:37:29,False
156280,8,5,5.53,2024-01-29 07:49:31,False
156281,8,1,25.2,2024-01-29 08:29:52,False
156282,8,2,47.95,2024-01-29 08:17:38,False
156283,8,3,52.67,2024-01-29 08:40:05,False
156284,8,4,106.01,2024-01-29 08:57:55,False
156285,8,5,2.97,2024-01-29 08:15:20,False
156286,8,1,42.45,2024-01-29 09:12:05,False
156287,8,2,,2024-01-29 09:24:56,False
156288,8,3,45.16,2024-01-29 09:45:53,False
156289,8,4,68.48,2024-01-29 09:31:10,False
156290,8,5,3.02,2024-01-29 09:40:22,False
156291,8,1,23.65,2024-01-29 10:58:32,False
156292,8,2,59.16,2024-01-29 10:44:30,False
156293,8,3,19.39,2024-01-29 10:46:01,False
156294,8,4,61.21,2024-01-29 10:05:02,False
156295,8,5,2.11,2024-01-29 10:07:19,False
156296,8,1,16.56,2024-01-29 11:30:07,False
156297,8,2,55.32,2024-01-29 11:32:48,False
156298,8,3,32.16,2024-01-29 11:34:09,False
156299,8,4,89.55,2024-01-29 11:19:55,False
156300,8,5,2.32,2024-01-29 11:14:15,False
156301,8,1,28.41,2024-01-29 12:57:44,False
156302,8,2,,2024-01-29 12:18:40,False
156303,8,3,14.64,2024-01-29 12:09:11,False
156304,8,4,,2024-01-29 12:24:12,False
156305,8,5,3.38,2024-01-29 12:14:14,False
156306,8,1,11.78,2024-01-29 13:00:18,False
156307,8,2,33.93,2024-01-29 13:51:39,False
156308,8,3,24.85,2024-01-29 13:27:39,False
156309,8,4,81.5,2024-01-29 13:00:17,False
156310,8,5,2.31,2024-01-29 13:35:53,False
156311,8,1,21.51,2024-01-29 14:53:12,False
156312,8,2,41.54,2024-01-29 14:12:43,False
156313,8,3,19.59,2024-01-29 14:26:14,False
156314,8,4,74.07,2024-01-29 14:42:59,False
156315,8,5,2.05,2024-01-29 14:41:22,False
156316,8,1,15.99,2024-01-29 15:04:07,False
156317,8,2,44.03,2024-01-29 15:33:59,False
156318,8,3,38.62,2024-01-29 15:50:29,False
156319,8,4,56.88,2024-01-29 15:20:31,False
156320,8,5,1.95,2024-01-29 15:44:59,False
156321,8,1,46.57,2024-01-29 16:56:38,False
156322,8,2,48.37,2024-01-29 16:17:48,False
156323,8,3,29.66,2024-01-29 16:07:54,False
156324,8,4,128.63,2024-01-29 16:13:54,False
156325,8,5,3.0,2024-01-29 16:22:49,False
156326,8,1,17.38,2024-01-29 17:32:42,False
156327,8,2,18.46,2024-01-29 17:42:23,False
156328,8,3,26.63,2024-01-29 17:41:52,False
156329,8,4,48.34,2024-01-29 17:58:02,False
156330,8,5,2.98,2024-01-29 17:01:40,False
156331,8,1,35.19,2024-01-29 18:41:26,False
156332,8,2,53.71,2024-01-29 18:21:50,False
156333,8,3,32.49,2024-01-29 18:00:32,False
156334,8,4,121.47,2024-01-29 18:33:43,False
156335,8,5,3.62,2024-01-29 18:09:15,False
156336,8,1,26.13,2024-01-29 19:02:03,False
156337,8,2,54.4,2024-01-29 19:50:23,False
156338,8,3,43.87,2024-01-29 19:31:51,False
156339,8,4,82.74,2024-01-29 19:00:49,False
156340,8,5,2.07,2024-01-29 19:19:39,False
156341,8,1,13.99,2024-01-29 20:39:41,False
156342,8,2,39.38,2024-01-29 20:57:03,False
156343,8,3,10.67,2024-01-29 20:16:11,False
156344,8,4,64.59,2024-01-29 20:31:14,False
156345,8,5,2.39,2024-01-29 20:21:51,False
156346,8,1,16.02,2024-01-29 21:00:13,False
156347,8,2,19.01,2024-01-29 21:52:22,False
156348,8,3,,2024-01-29 21:28:21,False
156349,8,4,79.25,2024-01-29 21:11:14,False
156350,8,5,1.89,2024-01-29 21:57:22,False
156351,8,1,10.54,2024-01-29 22:29:33,False
156352,8,2,36.47,2024-01-29 22:04:22,False
156353,8,3,22.27,2024-01-29 22:40:51,False
156354,8,4,77.43,2024-01-29 22:18:10,False
156355,8,5,2.4,2024-01-29 22:38:11,False
156356,8,1,15.8,2024-01-29 23:44:55,False
156357,8,2,31.7,2024-01-29 23:19:01,False
156358,8,3,34.27,2024-01-29 23:59:05,False
156359,8,4,49.28,2024-01-29 23:15:00,False
156360,8,5,1.44,2024-01-29 23:34:12,False
156361,8,1,11.94,2024-01-30 00:56:49,False
156362,8,2,21.23,2024-01-30 00:45:45,False
156363,8,3,13.43,2024-01-30 00:52:43,False
156364,8,4,56.52,2024-01-30 00:35:25,False
156365,8,5,1.82,2024-01-30 00:32:25,False
156366,8,1,16.8,2024-01-30 01:05:57,False
156367,8,2,25.27,2024-01-30 01:57:51,False
156368,8,3,17.2,2024-01-30 01:42:21,False
156369,8,4,65.91,2024-01-30 01:10:47,False
156370,8,5,1.81,2024-01-30 01:21:21,False
156371,8,1,17.75,2024-01-30 02:22:52,False
156372,8,2,19.07,2024-01-30 02:14:46,False
156373,8,3,23.77,2024-01-30 02:16:27,False
156374,8,4,49.88,2024-01-30 02:13:17,False
156375,8,5,1.83,2024-01-30 02:03:51,False
156376,8,1,15.98,2024-01-30 03:03:34,False
156377,8,2,11.9,2024-01-30 03:17:10,False
156378,8,3,17.91,2024-01-30 03:55:40,False
156379,8,4,40.27,2024-01-30 03:59:31,False
156380,8,5,1.72,2024-01-30 03:19:55,False
156381,8,1,13.69,2024-01-30 04:12:06,False
156382,8,2,26.66,2024-01-30 04:55:06,False
156383,8,3,16.99,2024-01-30 04:43:39,False
156384,8,4,46.57,2024-01-30 04:28:41,False
156385,8,5,1.82,2024-01-30 04:03:50,False
156386,8,1,15.3,2024-01-30 05:22:04,False
156387,8,2,20.39,2024-01-30 05:17:30,False
156388,8,3,18.37,2024-01-30 05:47:14,False
156389,8,4,60.1,2024-01-30 05:32:57,False
156390,8,5,1.63,2024-01-30 05:59:29,False
156391,8,1,20.63,2024-01-30 06:09:53,False
156392,8,2,52.02,2024-01-30 06:50:35,False
156393,8,3,47.37,2024-01-30 06:58:23,False
156394,8,4,141.42,2024-01-30 06:37:00,False
156395,8,5,4.1,2024-01-30 06:17:32,False
156396,8,1,35.93,2024-01-30 07:18:34,False
156397,8,2,43.19,2024-01-30 07:55:49,False
156398,8,3,34.07,2024-01-30 07:45:59,False
156399,8,4,118.04,2024-01-30 07:03:20,False
156400,8,5,5.38,2024-01-30 07:55:39,False
156401,8,1,42.45,2024-01-30 08:17:32,False
156402,8,2,70.73,2024-01-30 08:38:42,False
156403,8,3,50.65,2024-01-30 08:57:56,False
156404,8,4,100.92,2024-01-30 08:24:07,False
156405,8,5,22.71,2024-01-30 08:41:43,True
156406,8,1,41.2,2024-01-30 09:45:19,False
156407,8,2,49.75,2024-01-30 09:27:51,False
156408,8,3,34.44,2024-01-30 09:09:02,False
156409,8,4,101.54,2024-01-30 09:28:06,False
156410,8,5,4.06,2024-01-30 09:49:13,False
156411,8,1,17.68,2024-01-30 10:47:48,False
156412,8,2,27.06,2024-01-30 10:29:32,False
156413,8,3,29.11,2024-01-30 10:58:43,False
156414,8,4,55.7,2024-01-30 10:05:45,False
156415,8,5,2.69,2024-01-30 10:08:40,False
156416,8,1,,2024-01-30 11:21:27,False
156417,8,2,49.7,2024-01-30 11:25:15,False
156418,8,3,44.83,2024-01-30 11:25:25,False
156419,8,4,26.96,2024-01-30 11:21:24,False
156420,8,5,3.64,2024-01-30 11:06:28,False
156421,8,1,19.61,2024-01-30 12:20:28,False
156422,8,2,41.56,2024-01-30 12:32:17,False
156423,8,3,49.91,2024-01-30 12:28:31,False
156424,8,4,76.32,2024-01-30 12:54:44,False
156425,8,5,1.85,2024-01-30 12:21:01,False
156426,8,1,9.45,2024-01-30 13:45:03,False
156427,8,2,28.05,2024-01-30 13:19:17,False
156428,8,3,15.83,2024-01-30 13:40:39,False
156429,8,4,50.94,2024-01-30 13:04:04,False
156430,8,5,2.11,2024-01-30 13:05:34,False
156431,8,1,18.76,2024-01-30 14:04:07,False
156432,8,2,26.41,2024-01-30 14:30:49,False
156433,8,3,32.81,2024-01-30 14:24:01,False
156434,8,4,54.91,2024-01-30 14:26:36,False
156435,8,5,2.1,2024-01-30 14:21:39,False
156436,8,1,15.9,2024-01-30 15:56:51,False
156437,8,2,29.71,2024-01-30 15:41:08,False
156438,8,3,26.0,2024-01-30 15:09:34,False
156439,8,4,62.51,2024-01-30 15:41:11,False
156440,8,5,1.86,2024-01-30 15:04:59,False
156441,8,1,36.75,2024-01-30 16:35:04,False
156442,8,2,16.08,2024-01-30 16:56:21,False
156443,8,3,35.34,2024-01-30 16:30:20,False
156444,8,4,145.11,2024-01-30 16:47:42,False
156445,8,5,4.49,2024-01-30 16:07:20,False
156446,8,1,28.92,2024-01-30 17:08:32,False
156447,8,2,33.93,2024-01-30 17:26:48,False
156448,8,3,33.56,2024-01-30 17:20:47,False
156449,8,4,79.65,2024-01-30 17:10:40,False
156450,8,5,2.8,2024-01-30 17:10:45,False
156451,8,1,35.11,2024-01-30 18:33:45,False
156452,8,2,49.36,2024-01-30 18:17:04,False
156453,8,3,58.31,2024-01-30 18:33:18,False
156454,8,4,53.16,2024-01-30 18:46:17,False
156455,8,5,2.91,2024-01-30 18:40:52,False
156456,8,1,35.12,2024-01-30 19:04:50,False
156457,8,2,77.27,2024-01-30 19:20:24,False
156458,8,3,27.74,2024-01-30 19:56:27,False
156459,8,4,103.22,2024-01-30 19:40:38,False
156460,8,5,3.1,2024-01-30 19:12:35,False
156461,8,1,10.87,2024-01-30 20:14:04,False
156462,8,2,22.8,2024-01-30 20:32:36,False
156463,8,3,20.93,2024-01-30 20:55:00,False
156464,8,4,60.41,2024-01-30 20:28:36,False
156465,8,5,1.51,2024-01-30 20:40:05,False
156466,8,1,19.32,2024-01-30 21:01:50,False
156467,8,2,34.42,2024-01-30 21:30:52,False
156468,8,3,22.45,2024-01-30 21:33:18,False
156469,8,4,108.44,2024-01-30 21:54:20,False
156470,8,5,2.76,2024-01-30 21:41:51,False
156471,8,1,27.71,2024-01-30 22:50:21,False
156472,8,2,24.79,2024-01-30 22:54:44,False
156473,8,3,28.97,2024-01-30 22:15:19,False
156474,8,4,61.78,2024-01-30 22:25:31,False
156475,8,5,2.03,2024-01-30 22:53:19,False
156476,8,1,18.26,2024-01-30 23:08:40,False
156477,8,2,21.71,2024-01-30 23:23:09,False
156478,8,3,21.82,2024-01-30 23:55:10,False
156479,8,4,46.26,2024-01-30 23:23:33,False
156480,8,5,2.46,2024-01-30 23:35:20,False
156481,8,1,10.74,2024-01-31 00:13:36,False
156482,8,2,24.39,2024-01-31 00:09:02,False
156483,8,3,15.84,2024-01-31 00:45:59,False
156484,8,4,54.48,2024-01-31 00:27:15,False
156485,8,5,1.72,2024-01-31 00:51:54,False
156486,8,1,12.39,2024-01-31 01:10:23,False
156487,8,2,29.11,2024-01-31 01:35:57,False
156488,8,3,12.56,2024-01-31 01:31:08,False
156489,8,4,38.92,2024-01-31 01:15:29,False
156490,8,5,1.4,2024-01-31 01:35:00,False
156491,8,1,6.85,2024-01-31 02:12:43,False
156492,8,2,17.9,2024-01-31 02:08:19,False
156493,8,3,15.91,2024-01-31 02:44:11,False
156494,8,4,48.23,2024-01-31 02:33:26,False
156495,8,5,1.7,2024-01-31 02:49:17,False
156496,8,1,17.19,2024-01-31 03:43:01,False
156497,8,2,26.83,2024-01-31 03:27:11,False
156498,8,3,19.7,2024-01-31 03:45:37,False
156499,8,4,62.49,2024-01-31 03:46:46,False
156500,8,5,1.27,2024-01-31 03:39:18,False
156501,8,1,16.42,2024-01-31 04:44:01,False
156502,8,2,23.18,2024-01-31 04:12:01,False
156503,8,3,26.08,2024-01-31 04:47:10,False
156504,8,4,57.54,2024-01-31 04:06:21,False
156505,8,5,1.06,2024-01-31 04:04:22,False
156506,8,1,9.58,2024-01-31 05:05:15,False
156507,8,2,19.32,2024-01-31 05:37:49,False
156508,8,3,15.12,2024-01-31 05:36:22,False
156509,8,4,24.66,2024-01-31 05:19:30,False
156510,8,5,1.4,2024-01-31 05:17:49,False
156511,8,1,19.8,2024-01-31 06:16:42,False
156512,8,2,60.72,2024-01-31 06:39:30,False
156513,8,3,48.19,2024-01-31 06:08:50,False
156514,8,4,91.0,2024-01-31 06:51:45,False
156515,8,5,5.44,2024-01-31 06:04:49,False
156516,8,1,19.75,2024-01-31 07:56:37,False
156517,8,2,68.59,2024-01-31 07:30:18,False
156518,8,3,47.03,2024-01-31 07:18:19,False
156519,8,4,45.61,2024-01-31 07:21:09,False
156520,8,5,4.28,2024-01-31 07:56:42,False
156521,8,1,34.93,2024-01-31 08:57:23,False
156522,8,2,64.27,2024-01-31 08:09:02,False
156523,8,3,39.73,2024-01-31 08:33:05,False
156524,8,4,75.31,2024-01-31 08:28:18,False
156525,8,5,3.46,2024-01-31 08:23:15,False
156526,8,1,36.71,2024-01-31 09:15:39,False
156527,8,2,35.75,2024-01-31 09:23:00,False
156528,8,3,44.8,2024-01-31 09:52:09,False
156529,8,4,160.09,2024-01-31 09:41:30,False
156530,8,5,4.25,2024-01-31 09:14:12,False
156531,8,1,24.52,2024-01-31 10:48:53,False
156532,8,2,48.79,2024-01-31 10:32:22,False
156533,8,3,34.18,2024-01-31 10:30:01,False
156534,8,4,74.52,2024-01-31 10:13:24,False
156535,8,5,2.36,2024-01-31 10:01:32,False
156536,8,1,18.64,2024-01-31 11:42:21,False
156537,8,2,46.47,2024-01-31 11:38:46,False
156538,8,3,30.77,2024-01-31 11:34:08,False
156539,8,4,49.93,2024-01-31 11:25:07,False
156540,8,5,2.87,2024-01-31 11:29:21,False
156541,8,1,30.94,2024-01-31 12:20:17,False
156542,8,2,18.86,2024-01-31 12:42:32,False
156543,8,3,30.06,2024-01-31 12:21:32,False
156544,8,4,67.37,2024-01-31 12:48:32,False
156545,8,5,3.41,2024-01-31 12:02:31,False
156546,8,1,16.61,2024-01-31 13:52:53,False
156547,8,2,29.03,2024-01-31 13:41:10,False
156548,8,3,24.75,2024-01-31 13:25:35,False
156549,8,4,71.03,2024-01-31 13:52:43,False
156550,8,5,2.39,2024-01-31 13:40:45,False
156551,8,1,,2024-01-31 14:04:12,False
156552,8,2,17.29,2024-01-31 14:28:28,False
156553,8,3,13.73,2024-01-31 14:39:44,False
156554,8,4,50.01,2024-01-31 14:57:22,False
156555,8,5,2.6,2024-01-31 14:54:11,False
156556,8,1,11.67,2024-01-31 15:14:42,False
156557,8,2,45.42,2024-01-31 15:25:41,False
156558,8,3,25.78,2024-01-31 15:59:41,False
156559,8,4,20.43,2024-01-31 15:05:49,False
156560,8,5,1.79,2024-01-31 15:38:59,False
156561,8,1,33.35,2024-01-31 16:12:47,False
156562,8,2,61.51,2024-01-31 16:37:44,False
156563,8,3,17.84,2024-01-31 16:06:53,False
156564,8,4,154.21,2024-01-31 16:32:14,False
156565,8,5,4.04,2024-01-31 16:40:45,False
156566,8,1,31.87,2024-01-31 17:11:19,False
156567,8,2,89.09,2024-01-31 17:53:32,False
156568,8,3,34.73,2024-01-31 17:11:07,False
156569,8,4,80.71,2024-01-31 17:15:10,False
156570,8,5,5.13,2024-01-31 17:37:08,False
156571,8,1,25.33,2024-01-31 18:37:02,False
156572,8,2,49.43,2024-01-31 18:49:21,False
156573,8,3,19.95,2024-01-31 18:56:10,False
156574,8,4,157.88,2024-01-31 18:12:36,False
156575,8,5,3.04,2024-01-31 18:55:36,False
156576,8,1,32.47,2024-01-31 19:26:55,False
156577,8,2,63.39,2024-01-31 19:00:31,False
156578,8,3,37.85,2024-01-31 19:15:45,False
156579,8,4,136.01,2024-01-31 19:02:51,False
156580,8,5,2.59,2024-01-31 19:26:29,False
156581,8,1,19.28,2024-01-31 20:14:16,False
156582,8,2,29.85,2024-01-31 20:33:53,False
156583,8,3,38.3,2024-01-31 20:55:50,False
156584,8,4,68.69,2024-01-31 20:21:52,False
156585,8,5,1.88,2024-01-31 20:11:20,False
156586,8,1,22.46,2024-01-31 21:24:32,False
156587,8,2,30.18,2024-01-31 21:13:16,False
156588,8,3,28.45,2024-01-31 21:43:34,False
156589,8,4,61.36,2024-01-31 21:16:37,False
156590,8,5,1.99,2024-01-31 21:30:13,False
156591,8,1,19.46,2024-01-31 22:17:25,False
156592,8,2,27.07,2024-01-31 22:59:50,False
156593,8,3,36.79,2024-01-31 22:28:51,False
156594,8,4,20.45,2024-01-31 22:06:05,False
156595,8,5,,2024-01-31 22:18:55,False
156596,8,1,13.09,2024-01-31 23:17:32,False
156597,8,2,26.79,2024-01-31 23:13:36,False
156598,8,3,19.25,2024-01-31 23:56:05,False
156599,8,4,57.79,2024-01-31 23:48:51,False
156600,8,5,1.72,2024-01-31 23:42:07,False
156601,8,1,10.84,2024-02-01 00:27:54,False
156602,8,2,16.81,2024-02-01 00:05:31,False
156603,8,3,14.7,2024-02-01 00:39:15,False
156604,8,4,49.06,2024-02-01 00:41:37,False
156605,8,5,1.25,2024-02-01 00:14:55,False
156606,8,1,12.23,2024-02-01 01:18:41,False
156607,8,2,28.93,2024-02-01 01:37:05,False
156608,8,3,10.45,2024-02-01 01:47:12,False
156609,8,4,43.28,2024-02-01 01:00:18,False
156610,8,5,1.09,2024-02-01 01:51:49,False
156611,8,1,12.35,2024-02-01 02:16:17,False
156612,8,2,12.58,2024-02-01 02:13:44,False
156613,8,3,16.99,2024-02-01 02:52:07,False
